,ysp,ysp_m1,ysp_p1
6483,1.54110350074,2.09165006634,1.17260393996
6484,2.09165006634,1.83711730709,1.54110350074
6485,1.83711730709,2.31840462387,2.09165006634
6486,2.31840462387,2.31840462387,1.83711730709
6487,2.31840462387,3.06186217848,2.31840462387
6488,3.06186217848,3.22102468168,2.31840462387
6489,3.22102468168,2.7156951228,3.06186217848
6490,2.7156951228,4.40170421541,3.22102468168
6491,4.40170421541,4.93710441453,2.7156951228
6492,4.93710441453,4.73022198211,4.40170421541
6493,4.73022198211,4.93710441453,4.93710441453
6494,4.93710441453,3.65718470958,4.73022198211
6495,3.65718470958,3.92109678534,4.93710441453
6496,3.92109678534,4.04660351406,3.65718470958
6497,4.04660351406,2.09165006634,3.92109678534
6498,2.09165006634,2.09165006634,4.04660351406
6499,2.09165006634,2.8939592257,2.09165006634
6500,2.8939592257,1.83711730709,2.09165006634
6501,1.83711730709,2.52487623459,2.8939592257
6502,2.52487623459,2.52487623459,1.83711730709
6503,2.52487623459,2.52487623459,2.52487623459
6504,2.52487623459,2.52487623459,2.52487623459
6505,2.52487623459,2.09165006634,2.52487623459
6506,2.09165006634,1.83711730709,2.52487623459
6507,1.83711730709,2.31840462387,2.09165006634
6508,2.31840462387,2.09165006634,1.83711730709
6509,2.09165006634,1.17260393996,2.31840462387
6510,1.17260393996,2.8939592257,2.09165006634
6511,2.8939592257,2.09165006634,1.17260393996
6512,2.09165006634,3.06186217848,2.8939592257
6513,3.06186217848,2.09165006634,2.09165006634
6514,2.09165006634,2.09165006634,3.06186217848
6515,2.09165006634,0.612372435696,2.09165006634
6516,0.612372435696,1.83711730709,2.09165006634
6517,1.83711730709,2.31840462387,0.612372435696
6518,2.31840462387,2.52487623459,1.83711730709
6519,2.52487623459,2.52487623459,2.31840462387
6520,2.52487623459,3.06186217848,2.52487623459
6521,3.06186217848,2.31840462387,2.52487623459
6522,2.31840462387,1.83711730709,3.06186217848
6523,1.83711730709,2.09165006634,2.31840462387
6524,2.09165006634,2.09165006634,1.83711730709
6525,2.09165006634,2.31840462387,2.09165006634
6526,2.31840462387,3.06186217848,2.09165006634
6527,3.06186217848,3.51781181987,2.31840462387
6528,3.51781181987,2.8939592257,3.06186217848
6529,2.8939592257,3.22102468168,3.51781181987
6530,3.22102468168,4.28660704987,2.8939592257
6531,4.28660704987,3.22102468168,3.22102468168
6532,3.22102468168,3.51781181987,4.28660704987
6533,3.51781181987,3.92109678534,3.22102468168
6534,3.92109678534,4.04660351406,3.51781181987
6535,4.04660351406,5.51135192126,3.92109678534
6536,5.51135192126,5.32681893817,4.04660351406
6537,5.32681893817,4.73022198211,5.51135192126
6538,4.73022198211,4.62331050223,5.32681893817
6539,4.62331050223,4.51386752132,4.73022198211
6540,4.51386752132,3.92109678534,4.62331050223
6541,3.92109678534,4.40170421541,4.51386752132
6542,4.40170421541,3.51781181987,3.92109678534
6543,3.51781181987,4.04660351406,4.40170421541
6544,4.04660351406,5.23211238411,3.51781181987
6545,5.23211238411,4.16833300013,4.04660351406
6546,4.16833300013,4.51386752132,5.23211238411
6547,4.51386752132,4.73022198211,4.16833300013
6548,4.73022198211,4.16833300013,4.51386752132
6549,4.16833300013,3.92109678534,4.73022198211
6550,3.92109678534,3.22102468168,4.16833300013
6551,3.22102468168,2.7156951228,3.92109678534
6552,2.7156951228,2.09165006634,3.22102468168
6553,2.09165006634,3.22102468168,2.7156951228
6554,3.22102468168,2.09165006634,2.09165006634
6555,2.09165006634,2.09165006634,3.22102468168
6556,2.09165006634,2.52487623459,2.09165006634
6557,2.52487623459,1.54110350074,2.09165006634
6558,1.54110350074,1.83711730709,2.52487623459
6559,1.83711730709,2.09165006634,1.54110350074
6560,2.09165006634,2.31840462387,1.83711730709
6561,2.31840462387,2.31840462387,2.09165006634
6562,2.31840462387,2.52487623459,2.31840462387
6563,2.52487623459,1.54110350074,2.31840462387
6564,1.54110350074,1.17260393996,2.52487623459
6565,1.17260393996,1.54110350074,1.54110350074
6566,1.54110350074,1.54110350074,1.17260393996
6567,1.54110350074,1.54110350074,1.54110350074
6568,1.54110350074,1.17260393996,1.54110350074
6569,1.17260393996,1.17260393996,1.54110350074
6570,1.17260393996,0.612372435696,1.17260393996
6571,0.612372435696,1.83711730709,1.17260393996
6572,1.83711730709,2.09165006634,0.612372435696
6573,2.09165006634,1.17260393996,1.83711730709
6574,1.17260393996,1.17260393996,2.09165006634
6575,1.17260393996,1.17260393996,1.17260393996
6576,1.17260393996,0.612372435696,1.17260393996
6577,0.612372435696,1.17260393996,1.17260393996
6578,1.17260393996,2.09165006634,0.612372435696
6579,2.09165006634,1.83711730709,1.17260393996
6580,1.83711730709,2.31840462387,2.09165006634
6581,2.31840462387,2.8939592257,1.83711730709
6582,2.8939592257,0.612372435696,2.31840462387
6583,0.612372435696,2.52487623459,2.8939592257
6584,2.52487623459,2.8939592257,0.612372435696
6585,2.8939592257,3.79143772203,2.52487623459
6586,3.79143772203,3.37268439081,2.8939592257
6587,3.37268439081,5.41987084717,3.79143772203
6588,5.41987084717,5.0373604199,3.37268439081
6589,5.0373604199,4.51386752132,5.41987084717
6590,4.51386752132,4.73022198211,5.0373604199
6591,4.73022198211,3.06186217848,4.51386752132
6592,3.06186217848,4.04660351406,4.73022198211
6593,4.04660351406,2.8939592257,3.06186217848
6594,2.8939592257,2.31840462387,4.04660351406
6595,2.31840462387,2.31840462387,2.8939592257
6596,2.31840462387,2.52487623459,2.31840462387
6597,2.52487623459,3.37268439081,2.31840462387
6598,3.37268439081,1.54110350074,2.52487623459
6599,1.54110350074,2.52487623459,3.37268439081
6600,2.52487623459,3.06186217848,1.54110350074
6601,3.06186217848,3.06186217848,2.52487623459
6602,3.06186217848,2.09165006634,3.06186217848
6603,2.09165006634,1.83711730709,3.06186217848
6604,1.83711730709,3.06186217848,2.09165006634
6605,3.06186217848,2.31840462387,1.83711730709
6606,2.31840462387,1.83711730709,3.06186217848
6607,1.83711730709,2.31840462387,2.31840462387
6608,2.31840462387,2.8939592257,1.83711730709
6609,2.8939592257,1.83711730709,2.31840462387
6610,1.83711730709,1.17260393996,2.8939592257
6611,1.17260393996,0.612372435696,1.83711730709
6612,0.612372435696,2.7156951228,1.17260393996
6613,2.7156951228,2.52487623459,0.612372435696
6614,2.52487623459,2.52487623459,2.7156951228
6615,2.52487623459,3.37268439081,2.52487623459
6616,3.37268439081,2.52487623459,2.52487623459
6617,2.52487623459,1.83711730709,3.37268439081
6618,1.83711730709,1.83711730709,2.52487623459
6619,1.83711730709,3.22102468168,1.83711730709
6620,3.22102468168,2.8939592257,1.83711730709
6621,2.8939592257,2.8939592257,3.22102468168
6622,2.8939592257,2.8939592257,2.8939592257
6623,2.8939592257,3.92109678534,2.8939592257
6624,3.92109678534,3.92109678534,2.8939592257
6625,3.92109678534,3.51781181987,3.92109678534
6626,3.51781181987,4.40170421541,3.92109678534
6627,4.40170421541,4.73022198211,3.51781181987
6628,4.73022198211,5.41987084717,4.40170421541
6629,5.41987084717,4.73022198211,4.73022198211
6630,4.73022198211,4.04660351406,5.41987084717
6631,4.04660351406,5.23211238411,4.73022198211
6632,5.23211238411,4.40170421541,4.04660351406
6633,4.40170421541,4.62331050223,5.23211238411
6634,4.62331050223,3.06186217848,4.40170421541
6635,3.06186217848,4.93710441453,4.62331050223
6636,4.93710441453,3.65718470958,3.06186217848
6637,3.65718470958,5.86301969978,4.93710441453
6638,5.86301969978,4.04660351406,3.65718470958
6639,4.04660351406,3.51781181987,5.86301969978
6640,3.51781181987,4.16833300013,4.04660351406
6641,4.16833300013,3.51781181987,3.51781181987
6642,3.51781181987,4.51386752132,4.16833300013
6643,4.51386752132,3.92109678534,3.51781181987
6644,3.92109678534,3.79143772203,4.51386752132
6645,3.79143772203,3.79143772203,3.92109678534
6646,3.79143772203,2.09165006634,3.79143772203
6647,2.09165006634,4.04660351406,3.79143772203
6648,4.04660351406,3.22102468168,2.09165006634
6649,3.22102468168,2.52487623459,4.04660351406
6650,2.52487623459,2.8939592257,3.22102468168
6651,2.8939592257,2.7156951228,2.52487623459
6652,2.7156951228,2.7156951228,2.8939592257
6653,2.7156951228,2.09165006634,2.7156951228
6654,2.09165006634,2.31840462387,2.7156951228
6655,2.31840462387,3.06186217848,2.09165006634
6656,3.06186217848,2.7156951228,2.31840462387
6657,2.7156951228,1.83711730709,3.06186217848
6658,1.83711730709,2.31840462387,2.7156951228
6659,2.31840462387,0.612372435696,1.83711730709
6660,0.612372435696,0.612372435696,2.31840462387
6661,0.612372435696,1.54110350074,0.612372435696
6662,1.54110350074,1.17260393996,0.612372435696
6663,1.17260393996,0.612372435696,1.54110350074
6664,0.612372435696,1.54110350074,1.17260393996
6665,1.54110350074,1.17260393996,0.612372435696
6666,1.17260393996,1.54110350074,1.54110350074
6667,1.54110350074,0.612372435696,1.17260393996
6668,0.612372435696,2.09165006634,1.54110350074
6669,2.09165006634,0.612372435696,0.612372435696
6670,0.612372435696,0.612372435696,2.09165006634
6671,0.612372435696,1.54110350074,0.612372435696
6672,1.54110350074,1.17260393996,0.612372435696
6673,1.17260393996,2.31840462387,1.54110350074
6674,2.31840462387,2.31840462387,1.17260393996
6675,2.31840462387,2.09165006634,2.31840462387
6676,2.09165006634,1.54110350074,2.31840462387
6677,1.54110350074,2.09165006634,2.09165006634
6678,2.09165006634,2.52487623459,1.54110350074
6679,2.52487623459,2.09165006634,2.09165006634
6680,2.09165006634,3.65718470958,2.52487623459
6681,3.65718470958,4.73022198211,2.09165006634
6682,4.73022198211,4.62331050223,3.65718470958
6683,4.62331050223,3.92109678534,4.73022198211
6684,3.92109678534,4.93710441453,4.62331050223
6685,4.93710441453,5.23211238411,3.92109678534
6686,5.23211238411,3.65718470958,4.93710441453
6687,3.65718470958,3.37268439081,5.23211238411
6688,3.37268439081,3.37268439081,3.65718470958
6689,3.37268439081,3.79143772203,3.37268439081
6690,3.79143772203,3.06186217848,3.37268439081
6691,3.06186217848,2.8939592257,3.79143772203
6692,2.8939592257,2.7156951228,3.06186217848
6693,2.7156951228,3.37268439081,2.8939592257
6694,3.37268439081,1.17260393996,2.7156951228
6695,1.17260393996,2.31840462387,3.37268439081
6696,2.31840462387,2.7156951228,1.17260393996
6697,2.7156951228,3.22102468168,2.31840462387
6698,3.22102468168,3.37268439081,2.7156951228
6699,3.37268439081,3.22102468168,3.22102468168
6700,3.22102468168,3.22102468168,3.37268439081
6701,3.22102468168,1.83711730709,3.22102468168
6702,1.83711730709,1.17260393996,3.22102468168
6703,1.17260393996,1.54110350074,1.83711730709
6704,1.54110350074,1.83711730709,1.17260393996
6705,1.83711730709,2.09165006634,1.54110350074
6706,2.09165006634,2.31840462387,1.83711730709
6707,2.31840462387,1.54110350074,2.09165006634
6708,1.54110350074,3.22102468168,2.31840462387
6709,3.22102468168,1.83711730709,1.54110350074
6710,1.83711730709,2.7156951228,3.22102468168
6711,2.7156951228,2.31840462387,1.83711730709
6712,2.31840462387,3.22102468168,2.7156951228
6713,3.22102468168,3.06186217848,2.31840462387
6714,3.06186217848,2.09165006634,3.22102468168
6715,2.09165006634,3.37268439081,3.06186217848
6716,3.37268439081,3.51781181987,2.09165006634
6717,3.51781181987,2.52487623459,3.37268439081
6718,2.52487623459,3.65718470958,3.51781181987
6719,3.65718470958,3.37268439081,2.52487623459
6720,3.37268439081,3.79143772203,3.65718470958
6721,3.79143772203,3.92109678534,3.37268439081
6722,3.92109678534,3.79143772203,3.79143772203
6723,3.79143772203,4.51386752132,3.92109678534
6724,4.51386752132,4.62331050223,3.79143772203
6725,4.62331050223,4.40170421541,4.51386752132
6726,4.40170421541,4.62331050223,4.62331050223
6727,4.62331050223,3.51781181987,4.40170421541
6728,3.51781181987,5.6013391256,4.62331050223
6729,5.6013391256,5.68990333837,3.51781181987
6730,5.68990333837,5.13565964604,5.6013391256
6731,5.13565964604,3.79143772203,5.68990333837
6732,3.79143772203,4.28660704987,5.13565964604
6733,4.28660704987,4.51386752132,3.79143772203
6734,4.51386752132,3.79143772203,4.28660704987
6735,3.79143772203,4.04660351406,4.51386752132
6736,4.04660351406,3.51781181987,3.79143772203
6737,3.51781181987,4.51386752132,4.04660351406
6738,4.51386752132,4.73022198211,3.51781181987
6739,4.73022198211,4.62331050223,4.51386752132
6740,4.62331050223,4.93710441453,4.73022198211
6741,4.93710441453,4.51386752132,4.62331050223
6742,4.51386752132,3.65718470958,4.93710441453
6743,3.65718470958,3.79143772203,4.51386752132
6744,3.79143772203,3.37268439081,3.65718470958
6745,3.37268439081,4.16833300013,3.79143772203
6746,4.16833300013,3.22102468168,3.37268439081
6747,3.22102468168,2.7156951228,4.16833300013
6748,2.7156951228,1.83711730709,3.22102468168
6749,1.83711730709,2.7156951228,2.7156951228
6750,2.7156951228,2.8939592257,1.83711730709
6751,2.8939592257,2.09165006634,2.7156951228
6752,2.09165006634,1.83711730709,2.8939592257
6753,1.83711730709,2.09165006634,2.09165006634
6754,2.09165006634,3.06186217848,1.83711730709
6755,3.06186217848,2.7156951228,2.09165006634
6756,2.7156951228,2.09165006634,3.06186217848
6757,2.09165006634,1.17260393996,2.7156951228
6758,1.17260393996,2.31840462387,2.09165006634
6759,2.31840462387,1.17260393996,1.17260393996
6760,1.17260393996,1.54110350074,2.31840462387
6761,1.54110350074,0.612372435696,1.17260393996
6762,0.612372435696,0.612372435696,1.54110350074
6763,0.612372435696,1.17260393996,0.612372435696
6764,1.17260393996,1.54110350074,0.612372435696
6765,1.54110350074,1.17260393996,1.17260393996
6766,1.17260393996,1.83711730709,1.54110350074
6767,1.83711730709,0.612372435696,1.17260393996
6768,0.612372435696,1.83711730709,1.83711730709
6769,1.83711730709,0.612372435696,0.612372435696
6770,0.612372435696,1.17260393996,1.83711730709
6771,1.17260393996,2.7156951228,0.612372435696
6772,2.7156951228,2.09165006634,1.17260393996
6773,2.09165006634,3.06186217848,2.7156951228
6774,3.06186217848,2.7156951228,2.09165006634
6775,2.7156951228,2.52487623459,3.06186217848
6776,2.52487623459,2.7156951228,2.7156951228
6777,2.7156951228,4.04660351406,2.52487623459
6778,4.04660351406,3.06186217848,2.7156951228
6779,3.06186217848,4.16833300013,4.04660351406
6780,4.16833300013,5.23211238411,3.06186217848
6781,5.23211238411,4.51386752132,4.16833300013
6782,4.51386752132,4.16833300013,5.23211238411
6783,4.16833300013,4.16833300013,4.51386752132
6784,4.16833300013,3.37268439081,4.16833300013
6785,3.37268439081,3.06186217848,4.16833300013
6786,3.06186217848,2.52487623459,3.37268439081
6787,2.52487623459,2.8939592257,3.06186217848
6788,2.8939592257,3.06186217848,2.52487623459
6789,3.06186217848,3.65718470958,2.8939592257
6790,3.65718470958,2.8939592257,3.06186217848
6791,2.8939592257,2.7156951228,3.65718470958
6792,2.7156951228,2.52487623459,2.8939592257
6793,2.52487623459,2.7156951228,2.7156951228
6794,2.7156951228,1.54110350074,2.52487623459
6795,1.54110350074,2.31840462387,2.7156951228
6796,2.31840462387,3.06186217848,1.54110350074
6797,3.06186217848,2.8939592257,2.31840462387
6798,2.8939592257,3.06186217848,3.06186217848
6799,3.06186217848,2.7156951228,2.8939592257
6800,2.7156951228,2.31840462387,3.06186217848
6801,2.31840462387,2.7156951228,2.7156951228
6802,2.7156951228,3.22102468168,2.31840462387
6803,3.22102468168,2.7156951228,2.7156951228
6804,2.7156951228,3.37268439081,3.22102468168
6805,3.37268439081,3.79143772203,2.7156951228
6806,3.79143772203,2.7156951228,3.37268439081
6807,2.7156951228,3.37268439081,3.79143772203
6808,3.37268439081,4.04660351406,2.7156951228
6809,4.04660351406,4.62331050223,3.37268439081
6810,4.62331050223,2.8939592257,4.04660351406
6811,2.8939592257,3.06186217848,4.62331050223
6812,3.06186217848,3.65718470958,2.8939592257
6813,3.65718470958,4.16833300013,3.06186217848
6814,4.16833300013,3.51781181987,3.65718470958
6815,3.51781181987,3.65718470958,4.16833300013
6816,3.65718470958,4.04660351406,3.51781181987
6817,4.04660351406,3.51781181987,3.65718470958
6818,3.51781181987,4.93710441453,4.04660351406
6819,4.93710441453,5.13565964604,3.51781181987
6820,5.13565964604,4.51386752132,4.93710441453
6821,4.51386752132,6.43234016513,5.13565964604
6822,6.43234016513,6.11350963032,4.51386752132
6823,6.11350963032,5.6013391256,6.43234016513
6824,5.6013391256,5.23211238411,6.11350963032
6825,5.23211238411,6.11350963032,5.6013391256
6826,6.11350963032,5.13565964604,5.23211238411
6827,5.13565964604,5.86301969978,6.11350963032
6828,5.86301969978,5.13565964604,5.13565964604
6829,5.13565964604,5.0373604199,5.86301969978
6830,5.0373604199,4.83476990145,5.13565964604
6831,4.83476990145,4.51386752132,5.0373604199
6832,4.51386752132,5.23211238411,4.83476990145
6833,5.23211238411,4.40170421541,4.51386752132
6834,4.40170421541,6.58596993616,5.23211238411
6835,6.58596993616,5.23211238411,4.40170421541
6836,5.23211238411,5.68990333837,6.58596993616
6837,5.68990333837,5.86301969978,5.23211238411
6838,5.86301969978,6.11350963032,5.68990333837
6839,6.11350963032,5.77711000415,5.86301969978
6840,5.77711000415,5.41987084717,6.11350963032
6841,5.41987084717,5.0373604199,5.77711000415
6842,5.0373604199,6.88294994897,5.41987084717
6843,6.88294994897,6.11350963032,5.0373604199
6844,6.11350963032,5.51135192126,6.88294994897
6845,5.51135192126,6.19475584668,6.11350963032
6846,6.19475584668,4.40170421541,5.51135192126
6847,4.40170421541,5.6013391256,6.19475584668
6848,5.6013391256,6.50960828315,4.40170421541
6849,6.50960828315,6.80991923594,5.6013391256
6850,6.80991923594,5.32681893817,6.50960828315
6851,5.32681893817,4.73022198211,6.80991923594
6852,4.73022198211,3.79143772203,5.32681893817
6853,3.79143772203,3.37268439081,4.73022198211
6854,3.37268439081,3.22102468168,3.79143772203
6855,3.22102468168,2.52487623459,3.37268439081
6856,2.52487623459,3.06186217848,3.22102468168
6857,3.06186217848,1.54110350074,2.52487623459
6858,1.54110350074,1.83711730709,3.06186217848
6859,1.83711730709,1.83711730709,1.54110350074
6860,1.83711730709,1.54110350074,1.83711730709
6861,1.54110350074,2.09165006634,1.83711730709
6862,2.09165006634,1.54110350074,1.54110350074
